solvent,SMILES,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
ester,C(COC(=O)C)(OC(=O)C)COC(C)=O,SB,-0.0152850210744745,SA,-0.48489434139484244,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(OC(=O)C)C(OC(=O)C)COC(C)=O,ET30,-0.185999100362683,SA,-0.48489434139484244,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(OC(=O)C)C(OC(=O)C)COC(C)=O,ET30,-0.185999100362683,SB,-0.0152850210744745,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(OC(=O)C)C(OC(=O)C)COC(C)=O,SA,-0.48489434139484244,ET30,-0.185999100362683,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(OC(=O)C)C(OC(=O)C)COC(C)=O,SA,-0.48489434139484244,SB,-0.0152850210744745,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(OC(=O)C)C(OC(=O)C)COC(C)=O,SB,-0.0152850210744745,ET30,-0.185999100362683,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(OC(=O)C)C(OC(=O)C)COC(C)=O,SB,-0.0152850210744745,SA,-0.48489434139484244,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(C(COC(=O)C)OC(=O)C)OC(C)=O,ET30,-0.185999100362683,SA,-0.48489434139484244,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(C(COC(=O)C)OC(=O)C)OC(C)=O,ET30,-0.185999100362683,SB,-0.0152850210744745,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(C(COC(=O)C)OC(=O)C)OC(C)=O,SA,-0.48489434139484244,ET30,-0.185999100362683,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(C(COC(=O)C)OC(=O)C)OC(C)=O,SA,-0.48489434139484244,SB,-0.0152850210744745,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(C(COC(=O)C)OC(=O)C)OC(C)=O,SB,-0.0152850210744745,ET30,-0.185999100362683,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(C(COC(=O)C)OC(=O)C)OC(C)=O,SB,-0.0152850210744745,SA,-0.48489434139484244,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O(C(=O)C)C(COC(C)=O)COC(=O)C,ET30,-0.185999100362683,SA,-0.48489434139484244,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O(C(=O)C)C(COC(C)=O)COC(=O)C,ET30,-0.185999100362683,SB,-0.0152850210744745,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O(C(=O)C)C(COC(C)=O)COC(=O)C,SA,-0.48489434139484244,ET30,-0.185999100362683,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O(C(=O)C)C(COC(C)=O)COC(=O)C,SA,-0.48489434139484244,SB,-0.0152850210744745,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O(C(=O)C)C(COC(C)=O)COC(=O)C,SB,-0.0152850210744745,ET30,-0.185999100362683,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O(C(=O)C)C(COC(C)=O)COC(=O)C,SB,-0.0152850210744745,SA,-0.48489434139484244,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O(CC(COC(=O)C)OC(=O)C)C(C)=O,ET30,-0.185999100362683,SA,-0.48489434139484244,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O(CC(COC(=O)C)OC(=O)C)C(C)=O,ET30,-0.185999100362683,SB,-0.0152850210744745,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O(CC(COC(=O)C)OC(=O)C)C(C)=O,SA,-0.48489434139484244,ET30,-0.185999100362683,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O(CC(COC(=O)C)OC(=O)C)C(C)=O,SA,-0.48489434139484244,SB,-0.0152850210744745,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O(CC(COC(=O)C)OC(=O)C)C(C)=O,SB,-0.0152850210744745,ET30,-0.185999100362683,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O(CC(COC(=O)C)OC(=O)C)C(C)=O,SB,-0.0152850210744745,SA,-0.48489434139484244,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,CC(OC(COC(C)=O)COC(=O)C)=O,ET30,-0.185999100362683,SA,-0.48489434139484244,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,CC(OC(COC(C)=O)COC(=O)C)=O,ET30,-0.185999100362683,SB,-0.0152850210744745,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,CC(OC(COC(C)=O)COC(=O)C)=O,SA,-0.48489434139484244,ET30,-0.185999100362683,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,CC(OC(COC(C)=O)COC(=O)C)=O,SA,-0.48489434139484244,SB,-0.0152850210744745,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,CC(OC(COC(C)=O)COC(=O)C)=O,SB,-0.0152850210744745,ET30,-0.185999100362683,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,CC(OC(COC(C)=O)COC(=O)C)=O,SB,-0.0152850210744745,SA,-0.48489434139484244,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O=C(C)OC(COC(C)=O)COC(=O)C,ET30,-0.185999100362683,SA,-0.48489434139484244,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O=C(C)OC(COC(C)=O)COC(=O)C,ET30,-0.185999100362683,SB,-0.0152850210744745,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O=C(C)OC(COC(C)=O)COC(=O)C,SA,-0.48489434139484244,ET30,-0.185999100362683,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O=C(C)OC(COC(C)=O)COC(=O)C,SA,-0.48489434139484244,SB,-0.0152850210744745,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O=C(C)OC(COC(C)=O)COC(=O)C,SB,-0.0152850210744745,ET30,-0.185999100362683,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O=C(C)OC(COC(C)=O)COC(=O)C,SB,-0.0152850210744745,SA,-0.48489434139484244,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,CC(OCC(OC(=O)C)COC(C)=O)=O,ET30,-0.185999100362683,SA,-0.48489434139484244,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,CC(OCC(OC(=O)C)COC(C)=O)=O,ET30,-0.185999100362683,SB,-0.0152850210744745,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,CC(OCC(OC(=O)C)COC(C)=O)=O,SA,-0.48489434139484244,ET30,-0.185999100362683,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,CC(OCC(OC(=O)C)COC(C)=O)=O,SA,-0.48489434139484244,SB,-0.0152850210744745,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,CC(OCC(OC(=O)C)COC(C)=O)=O,SB,-0.0152850210744745,ET30,-0.185999100362683,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,CC(OCC(OC(=O)C)COC(C)=O)=O,SB,-0.0152850210744745,SA,-0.48489434139484244,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(C)OCC(OC(=O)C)COC(C)=O,ET30,-0.185999100362683,SA,-0.48489434139484244,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(C)OCC(OC(=O)C)COC(C)=O,ET30,-0.185999100362683,SB,-0.0152850210744745,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(C)OCC(OC(=O)C)COC(C)=O,SA,-0.48489434139484244,ET30,-0.185999100362683,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(C)OCC(OC(=O)C)COC(C)=O,SA,-0.48489434139484244,SB,-0.0152850210744745,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(C)OCC(OC(=O)C)COC(C)=O,SB,-0.0152850210744745,ET30,-0.185999100362683,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(C)OCC(OC(=O)C)COC(C)=O,SB,-0.0152850210744745,SA,-0.48489434139484244,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(C)OC(COC(C)=O)COC(=O)C,ET30,-0.185999100362683,SA,-0.48489434139484244,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(C)OC(COC(C)=O)COC(=O)C,ET30,-0.185999100362683,SB,-0.0152850210744745,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(C)OC(COC(C)=O)COC(=O)C,SA,-0.48489434139484244,ET30,-0.185999100362683,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(C)OC(COC(C)=O)COC(=O)C,SA,-0.48489434139484244,SB,-0.0152850210744745,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(C)OC(COC(C)=O)COC(=O)C,SB,-0.0152850210744745,ET30,-0.185999100362683,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(C)OC(COC(C)=O)COC(=O)C,SB,-0.0152850210744745,SA,-0.48489434139484244,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(OCC(COC(=O)C)OC(=O)C)C,ET30,-0.185999100362683,SA,-0.48489434139484244,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(OCC(COC(=O)C)OC(=O)C)C,ET30,-0.185999100362683,SB,-0.0152850210744745,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(OCC(COC(=O)C)OC(=O)C)C,SA,-0.48489434139484244,ET30,-0.185999100362683,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(OCC(COC(=O)C)OC(=O)C)C,SA,-0.48489434139484244,SB,-0.0152850210744745,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(OCC(COC(=O)C)OC(=O)C)C,SB,-0.0152850210744745,ET30,-0.185999100362683,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,C(=O)(OCC(COC(=O)C)OC(=O)C)C,SB,-0.0152850210744745,SA,-0.48489434139484244,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O=C(C)OCC(OC(=O)C)COC(C)=O,ET30,-0.185999100362683,SA,-0.48489434139484244,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O=C(C)OCC(OC(=O)C)COC(C)=O,ET30,-0.185999100362683,SB,-0.0152850210744745,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O=C(C)OCC(OC(=O)C)COC(C)=O,SA,-0.48489434139484244,ET30,-0.185999100362683,SB,-0.0152850210744745,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O=C(C)OCC(OC(=O)C)COC(C)=O,SA,-0.48489434139484244,SB,-0.0152850210744745,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O=C(C)OCC(OC(=O)C)COC(C)=O,SB,-0.0152850210744745,ET30,-0.185999100362683,SA,-0.48489434139484244,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
ester,O=C(C)OCC(OC(=O)C)COC(C)=O,SB,-0.0152850210744745,SA,-0.48489434139484244,ET30,-0.185999100362683,SP,0.13251520871794067,SdP,0.5007560672992609,N_mol_cm3,-0.927654901165703,n,-0.05268614359803921,fn,0.010738185417453664,delta,0.05628633621810825,alpha,,beta,,pi_star,
nitrile,C(C#N)Cl,alpha,-0.5624739952482177,beta,-0.33891364018572495,pi_star,1.573659035509595,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,C(C#N)Cl,alpha,-0.5624739952482177,pi_star,1.573659035509595,beta,-0.33891364018572495,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,C(C#N)Cl,beta,-0.33891364018572495,alpha,-0.5624739952482177,pi_star,1.573659035509595,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,C(C#N)Cl,beta,-0.33891364018572495,pi_star,1.573659035509595,alpha,-0.5624739952482177,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,C(C#N)Cl,pi_star,1.573659035509595,alpha,-0.5624739952482177,beta,-0.33891364018572495,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,C(C#N)Cl,pi_star,1.573659035509595,beta,-0.33891364018572495,alpha,-0.5624739952482177,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,C(#N)CCl,alpha,-0.5624739952482177,beta,-0.33891364018572495,pi_star,1.573659035509595,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,C(#N)CCl,alpha,-0.5624739952482177,pi_star,1.573659035509595,beta,-0.33891364018572495,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,C(#N)CCl,beta,-0.33891364018572495,alpha,-0.5624739952482177,pi_star,1.573659035509595,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,C(#N)CCl,beta,-0.33891364018572495,pi_star,1.573659035509595,alpha,-0.5624739952482177,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,C(#N)CCl,pi_star,1.573659035509595,alpha,-0.5624739952482177,beta,-0.33891364018572495,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,C(#N)CCl,pi_star,1.573659035509595,beta,-0.33891364018572495,alpha,-0.5624739952482177,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,ClCC#N,alpha,-0.5624739952482177,beta,-0.33891364018572495,pi_star,1.573659035509595,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,ClCC#N,alpha,-0.5624739952482177,pi_star,1.573659035509595,beta,-0.33891364018572495,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,ClCC#N,beta,-0.33891364018572495,alpha,-0.5624739952482177,pi_star,1.573659035509595,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,ClCC#N,beta,-0.33891364018572495,pi_star,1.573659035509595,alpha,-0.5624739952482177,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,ClCC#N,pi_star,1.573659035509595,alpha,-0.5624739952482177,beta,-0.33891364018572495,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,ClCC#N,pi_star,1.573659035509595,beta,-0.33891364018572495,alpha,-0.5624739952482177,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
nitrile,N#CCCl,alpha,-0.5624739952482177,beta,-0.33891364018572495,pi_star,1.573659035509595,SA,1.4368633056359215,SB,-0.7963056875228673,SP,0.45841731504662425,SdP,1.4965952600448813,N_mol_cm3,1.2394530024635535,n,-0.18387902992754973,fn,-0.10429886810882318,ET30,,delta,
